"1640781447.1590626 2021-12-29 06:37:27.159062 b'{""type"":""eeg""",data:[11.488139,26.921486,1.0474955,-41.194992,-72.82123,-0.096613824,73.099884,104.44567,-2.9040365,-159.98608,-133.98387,10.1278305,238.02986,129.93372,-11.745385,-157.15994]}\r\n'
"1640781447.2420611 2021-12-29 06:37:27.242061 b'{""type"":""eeg""",data:[14.582507,2.1117535,-43.893097,-4.750023,65.10917,10.675172,-121.48612,-12.478372,106.593124,25.709547,-171.70348,-46.62223,106.14976,21.199263,-285.6586,-52.877945]}\r\n'
"1640781447.3490593 2021-12-29 06:37:27.349059 b'{""type"":""eeg""",data:[3.498574,15.360792,28.407145,55.163105,73.93737,68.16879,94.12654,94.64292,41.493824,14.483326,-27.05644,-31.60762,-99.32899,-274.43997,-342.14633,-361.67258]}\r\n'
"1640781447.4560604 2021-12-29 06:37:27.456060 b'{""type"":""eeg""",data:[-12.059929,-27.265743,-9.047635,33.044468,76.02108,29.655918,-32.4435,-123.56902,-122.28407,26.681345,213.94957,82.78366,17.554548,-144.5619,-344.64197,-50.11947]}\r\n'
"1640781447.5560598 2021-12-29 06:37:27.556059 b'{""type"":""eeg""",data:[14.611415,2.282489,-41.003452,-6.5227194,84.95178,8.160002,-99.80559,-22.93105,119.41279,25.91358,-208.33391,-50.758823,218.5595,48.50253,-157.84074,-21.110094]}\r\n'
"1640781447.6350594 2021-12-29 06:37:27.635059 b'{""type"":""eeg""",data:[3.3519711,13.510472,32.466465,46.812744,68.08035,90.620285,87.53896,88.186066,84.508385,25.383883,-9.966735,-98.76937,-57.067623,-72.6726,-264.4313,-390.84982]}\r\n'
"1640781447.7160597 2021-12-29 06:37:27.716059 b'{""type"":""eeg""",data:[-10.597257,25.938898,-18.787415,-28.898525,60.08777,-42.223328,-19.601286,66.68437,-122.72817,26.354977,94.8758,-98.348656,53.910492,63.994884,-177.43034,283.07257]}\r\n'
"1640781447.7980618 2021-12-29 06:37:27.798061 b'{""type"":""eeg""",data:[5.2131405,-17.824196,34.204266,-63.293102,84.51677,-59.26367,85.94971,-33.057255,25.653137,29.527626,-103.56126,126.354,-117.41002,244.33893,-268.04398,111.75887]}\r\n'
"1640781447.886064 2021-12-29 06:37:27.886064 b'{""type"":""eeg""",data:[3.5136333,14.487847,29.84564,48.525024,57.34886,91.23149,90.51643,84.238434,38.050064,33.6619,-14.940049,-107.21984,-145.61903,-164.80606,-272.43552,-274.3696]}\r\n'
"1640781447.9630601 2021-12-29 06:37:27.963060 b'{""type"":""eeg""",data:[-11.740042,-25.084015,-8.966294,32.817818,65.807526,40.725815,-42.078915,-135.07556,-65.744,36.89033,142.57832,163.38495,13.891668,-136.38754,-227.52582,-79.37721]}\r\n'
"1640781448.0320587 2021-12-29 06:37:28.032058 b'{""type"":""eeg""",data:[-5.0890155,21.411589,-39.80863,57.924347,-66.726295,48.83452,-18.689453,-24.089832,80.70495,-177.27069,102.047195,-209.72104,161.38976,-63.27108,-18.430088,166.09647]}\r\n'
"1640781448.1150653 2021-12-29 06:37:28.115065 b'{""type"":""eeg""",data:[14.221542,2.0362196,-40.542484,-6.7686954,73.0562,10.684499,-95.099815,-17.69256,143.03418,13.333343,-95.6112,-26.732721,196.89047,57.218124,-341.88495,-27.961555]}\r\n'
"1640781448.2210636 2021-12-29 06:37:28.221063 b'{""type"":""eeg""",data:[3.4473603,15.647955,27.546734,45.228844,68.44126,76.004715,100.42311,81.391304,63.945152,24.07096,-13.722509,-64.97082,-53.598103,-139.13585,-167.47916,-297.8587]}\r\n'
"1640781448.3310661 2021-12-29 06:37:28.331066 b'{""type"":""eeg""",data:[-13.906576,-11.344284,36.46814,52.318317,-27.820621,-60.269775,-3.4068787,138.50388,70.77899,-56.104847,-62.3241,52.17722,260.89978,45.468643,-183.76614,-162.62665]}\r\n'
"1640781448.4420629 2021-12-29 06:37:28.442062 b'{""type"":""eeg""",data:[1.037665E-11,1.3180956,4.729054,8.062514,14.934022,20.013453,33.720795,27.406322,29.144094,46.12444,61.86336,51.12359,113.81008,190.8052,233.76659,65.63138]}\r\n'
"1640781448.533061 2021-12-29 06:37:28.533061 b'{""type"":""eeg""",data:[-11.421169,-27.211178,-9.31386,38.45081,80.75677,48.21791,-53.822426,-78.74222,-104.43249,34.296116,67.28484,173.72244,12.897342,-234.82379,-247.35419,-69.466255]}\r\n'
"1640781448.6260598 2021-12-29 06:37:28.626059 b'{""type"":""eeg""",data:[-11.016264,27.410048,-14.343629,-28.051218,62.008327,-49.21268,-18.42052,73.79428,-76.07146,29.787155,129.72623,-185.80325,81.9941,91.83186,-313.56824,246.5189]}\r\n'
"1640781448.7350647 2021-12-29 06:37:28.735064 b'{""type"":""eeg""",data:[7.1215873,-24.030815,47.022976,-45.530876,57.307777,-36.6895,-7.376212,55.948822,-64.52627,112.338806,-72.40978,111.63501,-23.047775,-22.091501,152.91988,-259.17007]}\r\n'
"1640781448.8360682 2021-12-29 06:37:28.836068 b'{""type"":""eeg""",data:[6.954211,25.748825,46.110588,47.426357,25.679865,-13.194153,-70.83183,-121.59499,-110.16752,-142.71983,-29.08033,70.36914,148.42746,327.28424,238.33247,46.242462]}\r\n'
"1640781448.9280598 2021-12-29 06:37:28.928060 b'{""type"":""eeg""",data:[-12.149066,-24.177227,-10.831972,36.52874,83.231514,43.30781,-45.865635,-71.67752,-100.70775,32.120567,86.195915,109.82544,7.4268723,-139.36502,-125.83236,-100.261734]}\r\n'
"1640781448.997066 2021-12-29 06:37:28.997065 b'{""type"":""eeg""",data:[3.422495,-12.545593,28.624947,-40.49778,67.06425,-77.65584,118.56152,-102.052505,94.8496,-72.05615,143.0906,-150.47739,133.22787,-38.669193,12.08489,51.599594]}\r\n'
"1640781449.0810637 2021-12-29 06:37:29.081063 b'{""type"":""eeg""",data:[14.776505,2.0647407,-40.65728,-5.824587,56.9976,10.0261965,-128.90424,-22.098902,142.79973,23.275192,-183.15266,-18.098646,130.32297,49.787666,-332.51526,-74.87066]}\r\n'
"1640781449.1630611 2021-12-29 06:37:29.163061 b'{""type"":""eeg""",data:[3.661567,14.026568,29.504564,45.184406,71.26085,72.21118,74.60796,100.12358,38.205593,25.660072,-18.307913,-99.258446,-72.03486,-71.45073,-114.44787,-108.46294]}\r\n'
"1640781449.2630615 2021-12-29 06:37:29.263061 b'{""type"":""eeg""",data:[-10.845911,28.741137,-15.989819,-28.295881,71.051506,-43.07117,-13.264917,67.332855,-80.51534,19.295687,120.09016,-116.70648,79.07831,65.28478,-187.05423,192.92946]}\r\n'
"1640781449.3520634 2021-12-29 06:37:29.352063 b'{""type"":""eeg""",data:[-11.665239,-23.955744,-9.0805645,31.581215,86.67901,51.25445,-32.80095,-134.00171,-64.10929,18.357382,89.862755,146.0878,27.525366,-55.650566,-83.205414,-132.96207]}\r\n'
"1640781449.4370613 2021-12-29 06:37:29.437061 b'{""type"":""eeg""",data:[5.4537797,-16.893848,31.841932,-60.92431,80.51363,-97.65353,72.282486,-35.018173,11.462408,16.184149,-104.8495,174.69542,-200.45116,319.44998,-190.597,98.28653]}\r\n'
"1640781449.5230622 2021-12-29 06:37:29.523062 b'{""type"":""eeg""",data:[13.411599,2.336778,-46.10579,-5.6859317,54.92952,12.660272,-121.67138,-15.550343,165.86807,35.095543,-194.71986,-21.196342,79.22344,20.82216,-328.55032,-69.68778]}\r\n'
"1640781449.5990598 2021-12-29 06:37:29.599059 b'{""type"":""eeg""",data:[3.6435628,13.905991,28.992052,50.982327,63.269276,73.39002,108.06039,78.229225,36.36704,23.507233,-19.47053,-98.00076,-180.55247,-237.98997,-98.47131,-74.39621]}\r\n'
"1640781449.6690595 2021-12-29 06:37:29.669059 b'{""type"":""eeg""",data:[-12.524721,-25.38695,-9.674557,44.94034,72.802055,35.296307,-47.47383,-75.67554,-69.67219,18.903002,99.8674,206.82726,27.104893,-189.42299,-175.91214,-19.00635]}\r\n'
"1640781449.756062 2021-12-29 06:37:29.756061 b'{""type"":""eeg""",data:[-11.147691,28.819283,-15.839979,-27.38289,71.196465,-64.31763,-18.295769,74.126526,-94.21905,34.467056,113.82299,-118.412636,94.02114,40.81904,-81.825264,62.699986]}\r\n'
"1640781449.8540635 2021-12-29 06:37:29.854063 b'{""type"":""eeg""",data:[5.403491,-16.481508,34.327396,-45.689453,84.34775,-60.362022,64.0228,-72.29429,20.086006,23.131975,-56.589943,139.84634,-125.68573,164.38678,-74.000824,76.25811]}\r\n'
"1640781449.9580612 2021-12-29 06:37:29.958061 b'{""type"":""eeg""",data:[3.3792229,14.42585,33.342705,51.074753,76.029205,106.191696,65.70247,90.91051,75.12008,13.985183,-27.96346,-43.69868,-145.51297,-53.489265,-289.62033,-141.95512]}\r\n'
"1640781450.0480611 2021-12-29 06:37:30.048061 b'{""type"":""eeg""",data:[-11.123415,-30.442934,-27.198912,10.512497,64.380905,83.59635,37.350243,-35.31772,-86.85864,-103.09366,-57.925076,54.86529,188.76834,137.0996,15.507438,-74.68682]}\r\n'
"1640781450.1300626 2021-12-29 06:37:30.130062 b'{""type"":""eeg""",data:[-11.750421,-28.309511,-10.712832,39.32806,68.115234,43.678486,-56.13674,-106.259964,-111.14898,33.149708,109.51723,175.28848,20.249313,-115.54539,-252.31871,-55.033825]}\r\n'
"1640781450.204066 2021-12-29 06:37:30.204066 b'{""type"":""eeg""",data:[3.6084068,13.93025,30.260609,60.485302,56.50112,106.73584,113.659775,83.78826,85.04899,37.584915,-29.203363,-99.887024,-102.62129,-140.59796,-72.26746,-111.790054]}\r\n'
"1640781450.2880628 2021-12-29 06:37:30.288062 b'{""type"":""eeg""",data:[-6.5555043,-22.922462,-44.218006,-44.91831,-54.248127,-29.608938,6.3334146,44.638416,104.12086,74.38689,74.05034,129.3359,74.40329,-24.249332,-154.35535,-303.56113]}\r\n'
"1640781450.3640606 2021-12-29 06:37:30.364060 b'{""type"":""eeg""",data:[-3.390794,-12.974458,-26.802496,-43.136234,-61.875988,-57.15138,-115.58661,-77.99524,-158.9987,-135.05786,-134.59634,-132.3662,-104.00127,-42.069927,-24.598936,51.826176]}\r\n'
"1640781450.4480615 2021-12-29 06:37:30.448061 b'{""type"":""eeg""",data:[-10.92755,27.05494,-18.010515,-28.08295,62.899067,-57.915573,-23.103016,111.88995,-138.86255,25.686695,60.670475,-109.80152,146.97685,81.24708,-200.06487,228.81801]}\r\n'
"1640781450.5370615 2021-12-29 06:37:30.537061 b'{""type"":""eeg""",data:[5.2728853,-19.153921,41.59686,-63.276257,79.45695,-63.959938,76.245544,-37.751163,11.609451,20.050522,-59.225193,137.39206,-210.41267,129.04712,-73.78565,51.03963]}\r\n'
"1640781450.6260598 2021-12-29 06:37:30.626059 b'{""type"":""eeg""",data:[13.660437,2.1939235,-45.093544,-5.8519564,84.20495,12.218501,-103.027245,-14.460615,92.617645,36.796444,-155.52292,-44.089325,156.6264,65.76923,-175.68156,-26.995453]}\r\n'
"1640781450.7260604 2021-12-29 06:37:30.726060 b'{""type"":""eeg""",data:[3.5105224,15.9496,34.755123,51.626637,60.848167,103.958244,104.596725,100.57059,33.35829,18.6398,-20.917505,-100.816414,-168.06859,-78.96578,-72.18423,-334.68692]}\r\n'
"1640781450.8240604 2021-12-29 06:37:30.824060 b'{""type"":""eeg""",data:[5.443623,-18.231758,32.61246,-60.06392,74.768776,-89.04803,51.93056,-32.672226,24.139471,28.640642,-93.74963,95.34315,-108.686356,170.45345,-309.575,149.22668]}\r\n'
"1640781450.9280853 2021-12-29 06:37:30.928085 b'{""type"":""eeg""",data:[14.156716,1.9526461,-40.235954,-5.775908,81.831474,12.83794,-70.021675,-19.055433,141.21379,26.490852,-230.88414,-20.528803,181.0673,62.227947,-334.0458,-16.99093]}\r\n'
"1640781451.0190635 2021-12-29 06:37:31.019063 b'{""type"":""eeg""",data:[3.4761174,15.207598,28.710087,59.849842,53.69429,72.790955,76.161095,110.06594,62.266026,16.48973,-21.117125,-79.8812,-135.09438,-77.8323,-274.73517,-388.81052]}\r\n'
"1640781451.10206 2021-12-29 06:37:31.102060 b'{""type"":""eeg""",data:[-10.762904,29.388002,-17.519005,-28.605154,56.228146,-46.448532,-18.99193,115.095085,-162.60486,14.367445,59.636402,-135.42648,93.38873,78.39508,-221.8335,267.05423]}\r\n'
"1640781451.1950607 2021-12-29 06:37:31.195060 b'{""type"":""eeg""",data:[5.421855,-16.967213,38.236317,-45.025448,81.32273,-96.095276,80.031784,-70.59592,20.371695,37.26746,-43.787308,111.0717,-182.8974,156.49876,-314.726,327.82327]}\r\n'
"1640781451.2820659 2021-12-29 06:37:31.282065 b'{""type"":""eeg""",data:[14.35299,2.1730592,-43.983273,-5.543519,69.23602,11.33411,-66.38787,-10.48756,161.44711,22.074663,-185.44833,-39.635456,98.62667,39.816803,-201.17566,-35.522915]}\r\n'
"1640781451.3770635 2021-12-29 06:37:31.377063 b'{""type"":""eeg""",data:[13.3283615,19.759027,-13.577331,-51.11693,-31.383348,57.645203,81.61879,2.2122915,-102.08576,-132.6798,79.42291,84.52671,31.507538,-154.67212,-100.03435,-1.4971603]}\r\n'
"1640781451.471063 2021-12-29 06:37:31.471062 b'{""type"":""eeg""",data:[-11.511622,-27.0726,-10.136891,39.63263,78.346756,30.139732,-33.072605,-103.15181,-73.85074,28.69732,177.94873,136.58354,24.917477,-147.3197,-142.45879,-58.21655]}\r\n'
"1640781451.5410604 2021-12-29 06:37:31.541060 b'{""type"":""eeg""",data:[-11.14691,29.655796,-14.437843,-30.89374,54.281113,-51.439224,-11.422256,76.72982,-96.92193,28.680706,122.383446,-217.29791,148.6845,30.70306,-345.89508,207.95358]}\r\n'
"1640781451.6160612 2021-12-29 06:37:31.616061 b'{""type"":""eeg""",data:[-8.308017,27.802856,-43.355297,29.430399,12.163508,-73.09307,65.28893,-66.08169,25.005064,92.26515,-175.5137,141.16515,-118.93145,-3.686383,190.4627,-203.91696]}\r\n'
"1640781451.7440648 2021-12-29 06:37:31.744064 b'{""type"":""eeg""",data:[-12.147939,-27.705515,-9.9447365,43.82805,69.54226,46.183464,-42.766968,-150.42107,-120.02684,16.650173,192.86206,161.4717,22.523228,-49.25335,-261.02304,-60.09208]}\r\n'
"1640781451.8950624 2021-12-29 06:37:31.895062 b'{""type"":""eeg""",data:[-13.164865,16.119234,30.853367,-44.69644,-13.934956,81.387794,-21.856697,-96.63952,132.04802,32.117477,-128.64822,5.6656976,193.01326,-171.445,-167.46843,175.23042]}\r\n'
"1640781452.0040624 2021-12-29 06:37:32.004062 b'{""type"":""eeg""",data:[5.2371125,-16.507872,31.046282,-49.894653,87.59762,-64.884575,89.489746,-39.94038,16.852537,29.375566,-72.324394,188.79915,-90.68659,124.36389,-254.94846,189.5639]}\r\n'
"1640781452.137061 2021-12-29 06:37:32.137061 b'{""type"":""eeg""",data:[5.230745,-17.668571,40.840153,-55.55145,75.435135,-94.368614,79.61222,-35.52432,21.693628,31.185192,-59.978657,123.30358,-145.28038,329.67642,-99.888954,139.30005]}\r\n'
"1640781452.2710626 2021-12-29 06:37:32.271062 b'{""type"":""eeg""",data:[13.52837,1.9338288,-44.097034,-4.9564013,70.02382,13.597474,-91.06798,-16.45437,105.10487,29.365568,-196.66394,-39.909668,171.02844,57.54592,-338.71585,-49.288387]}\r\n'
"1640781452.4360604 2021-12-29 06:37:32.436060 b'{""type"":""eeg""",data:[3.6000543,14.896703,28.980341,53.962456,57.56138,70.54687,116.94898,90.067635,81.72762,24.720531,-25.999481,-39.905823,-82.359314,-129.4904,-191.30861,-163.01186]}\r\n'
"1640781452.52406 2021-12-29 06:37:32.524060 b'{""type"":""eeg""",data:[-13.633454,-10.972919,34.62311,35.92206,-36.638454,-106.201004,-4.152965,119.3491,74.838646,-107.00081,-147.94008,25.531954,256.633,18.856695,-136.37228,-37.33572]}\r\n'
"1640781452.6040637 2021-12-29 06:37:32.604063 b'{""type"":""eeg""",data:[4.957514,-20.004,34.948566,-57.278522,85.56553,-89.060455,56.318375,-40.378025,18.097334,19.846334,-40.134727,93.602165,-113.98002,249.9551,-225.1898,135.19595]}\r\n'
"1640781452.683064 2021-12-29 06:37:32.683064 b'{""type"":""eeg""",data:[14.657821,2.0679483,-38.627605,-5.662542,87.03803,11.139963,-126.25509,-13.84845,154.32054,27.32813,-168.18158,-25.91672,194.02629,62.23803,-190.53824,-78.520584]}\r\n'
"1640781452.7790825 2021-12-29 06:37:32.779082 b'{""type"":""eeg""",data:[-12.225569,-27.696756,-9.262168,44.99436,65.68826,45.51371,-40.893723,-134.1693,-56.91834,27.627266,138.11826,113.953865,6.4885116,-225.7024,-72.64277,-30.780483]}\r\n'
"1640781452.86906 2021-12-29 06:37:32.869060 b'{""type"":""eeg""",data:[-11.945269,-24.312765,-10.430413,43.52848,55.120815,37.378056,-30.395271,-135.64417,-51.882126,21.704771,164.39691,88.21648,7.641097,-171.52348,-123.594055,-117.86335]}\r\n'
"1640781452.9460602 2021-12-29 06:37:32.946060 b'{""type"":""eeg""",data:[-11.167076,26.722214,-15.478824,-30.560465,74.10834,-68.4894,-17.533611,74.55436,-117.44248,30.642578,63.077305,-168.57732,107.92602,66.78303,-93.119934,207.6558]}\r\n'
"1640781453.023064 2021-12-29 06:37:33.023063 b'{""type"":""eeg""",data:[5.254403,-17.922459,40.252174,-52.809692,56.88754,-97.35326,74.58566,-35.339035,25.890797,29.234304,-77.76948,157.58525,-65.67814,72.30378,-300.20865,213.33249]}\r\n'
"1640781453.0970595 2021-12-29 06:37:33.097059 b'{""type"":""eeg""",data:[14.077162,2.1952176,-37.901875,-4.87396,80.611725,13.927358,-106.817696,-13.675725,89.59423,23.637999,-183.26611,-21.572979,201.55806,21.66245,-164.12682,-25.140827]}\r\n'
"1640781453.190061 2021-12-29 06:37:33.190061 b'{""type"":""eeg""",data:[3.41935,15.450935,30.36592,50.685066,54.86212,95.143616,72.27453,55.6998,55.702103,25.805082,-23.968134,-80.20495,-170.39128,-242.07785,-76.62881,-158.1457]}\r\n'
"1640781453.278061 2021-12-29 06:37:33.278060 b'{""type"":""eeg""",data:[-13.065376,15.759838,29.203905,-47.639923,-14.398718,97.44542,-40.26045,-58.370937,63.323524,74.622314,-236.44453,18.917093,202.43338,-119.43859,-84.95281,150.67531]}\r\n'
"1640781453.377067 2021-12-29 06:37:33.377067 b'{""type"":""eeg""",data:[5.39786,-18.341698,32.22737,-58.167683,58.23396,-57.80919,68.217064,-59.774277,25.96296,23.888256,-93.02107,65.40623,-100.77191,153.6485,-60.065395,138.02461]}\r\n'
"1640781453.4660795 2021-12-29 06:37:33.466079 b'{""type"":""eeg""",data:[13.551193,2.096322,-44.531105,-6.345575,55.361965,7.8114605,-123.03487,-21.663523,102.470535,26.452845,-74.83653,-15.759782,94.90007,65.596466,-264.92984,-48.465492]}\r\n'
"1640781453.5620599 2021-12-29 06:37:33.562059 b'{""type"":""eeg""",data:[-1.8223839,-5.598393,-11.701236,-16.013056,-34.42113,-30.63482,-40.23164,-76.540276,-105.54979,-131.111,-147.4107,-112.43915,-221.86122,-155.79701,-112.517975,-184.91151]}\r\n'
"1640781453.6510615 2021-12-29 06:37:33.651061 b'{""type"":""eeg""",data:[3.6613083,13.743686,35.202904,48.16702,77.247635,95.20505,75.88905,97.99798,46.772526,14.360291,-22.240374,-36.32768,-161.6281,-110.73918,-260.0802,-131.00282]}\r\n'
"1640781453.7390609 2021-12-29 06:37:33.739060 b'{""type"":""eeg""",data:[-10.815029,29.911032,-15.206063,-25.75102,82.01263,-44.53721,-15.265599,121.10982,-136.2339,13.227248,51.5868,-119.051994,108.63912,91.823616,-310.56583,209.40031]}\r\n'
"1640781453.830061 2021-12-29 06:37:33.830061 b'{""type"":""eeg""",data:[14.079534,-4.92669,-38.07849,24.870981,47.560623,-61.88822,-56.310364,112.62877,81.698006,-81.96054,-46.668,118.84041,37.82401,-71.1015,16.274803,388.1072]}\r\n'
"1640781453.9040623 2021-12-29 06:37:33.904062 b'{""type"":""eeg""",data:[3.4867222,15.365622,27.79854,59.744102,55.824467,102.76738,79.90349,50.118305,33.73128,37.591663,-11.559377,-100.114265,-122.14977,-157.76569,-188.21342,-230.08873]}\r\n'
"1640781453.9820967 2021-12-29 06:37:33.982096 b'{""type"":""eeg""",data:[-12.900631,-23.984953,5.4689946,62.01488,44.40441,-16.904463,-95.92229,-101.432396,51.193516,138.3659,56.97739,-85.66219,-118.99304,-168.17827,145.93515,197.89293]}\r\n'
"1640781454.0600607 2021-12-29 06:37:34.060060 b'{""type"":""eeg""",data:[5.4633346,-17.049555,37.452496,-56.376976,58.56893,-67.91415,67.76878,-65.4223,19.143967,33.895256,-43.710487,173.27826,-271.9719,288.3813,-139.54672,219.40439]}\r\n'
"1640781454.1360605 2021-12-29 06:37:34.136060 b'{""type"":""eeg""",data:[14.146971,2.0757773,-45.220867,-4.9737215,66.91406,8.364432,-96.13627,-15.916351,139.75816,37.24443,-198.8496,-54.974384,216.3566,29.525715,-256.869,-60.215706]}\r\n'
"1640781454.2540622 2021-12-29 06:37:34.254062 b'{""type"":""eeg""",data:[-3.6790814,-11.193904,-25.25872,-46.24692,-51.200603,-81.45344,-107.23038,-140.64694,-134.11697,-115.3111,-122.8865,-94.221664,-86.4655,-84.65712,-21.209959,16.867872]}\r\n'
"1640781454.3840623 2021-12-29 06:37:34.384062 b'{""type"":""eeg""",data:[-12.537131,-24.165138,-8.288034,44.694035,64.76756,51.087715,-49.808044,-116.3498,-81.91663,35.968708,191.40414,218.09875,14.435191,-160.13066,-204.15976,-38.552402]}\r\n'
"1640781454.5340624 2021-12-29 06:37:34.534062 b'{""type"":""eeg""",data:[-9.746234,29.448822,-27.879623,-1.1035528,63.32923,-90.885574,56.29303,8.109791,-104.38639,208.40208,-46.90802,-34.139015,135.93234,-304.32135,39.59239,23.388212]}\r\n'
"1640781454.6610615 2021-12-29 06:37:34.661061 b'{""type"":""eeg""",data:[-11.46663,-25.38254,-10.007855,37.11905,61.676003,50.89191,-52.256817,-131.7885,-72.26134,24.2129,122.70398,65.02364,24.233385,-226.3458,-69.35708,-136.5337]}\r\n'
"1640781454.7670608 2021-12-29 06:37:34.767060 b'{""type"":""eeg""",data:[5.3828692,-18.801346,35.912727,-52.3283,60.32957,-90.52307,81.20404,-31.46235,11.9754095,25.166933,-54.583946,115.341805,-196.65173,274.47388,-165.47868,65.69844]}\r\n'
"1640781454.871062 2021-12-29 06:37:34.871061 b'{""type"":""eeg""",data:[12.182936,22.45107,-13.558647,-53.677395,-23.205158,62.96294,66.21778,2.6320431,-167.99617,-134.96075,78.77375,134.2678,101.99919,-103.36972,-288.8767,-0.8363307]}\r\n'
"1640781454.9900603 2021-12-29 06:37:34.990060 b'{""type"":""eeg""",data:[-11.384754,-23.899027,-9.362573,38.697952,65.085075,43.32033,-33.05644,-142.53947,-62.840256,37.182777,191.76099,152.36601,21.991665,-110.19706,-135.2106,-67.5182]}\r\n'
